제주항공 승무원(김포공항에서 K씨 학생을 만나다^^),"학생들이 취업하고 열심히 일하고 지내는 모습을 보고 싶을 때가 있다ㅎㅎㅎ 이번에 서울갔을 때, 제주항공 승무원이 된 학생을 만날 수 있었다... 이제 제주항공 승무원이 된 모습을 쌤도 보게되네ㅎㅎㅎ 회사는 어때? 물어봤다. 회사 선배님들과 복지가 좋다면서 자신의 회사를 자랑했다 우와~~ 잘..."
"[마카오] 제주항공, 인천공항, 굿파킹","저희 가족이 이번 마카오 여행을 위해 선택한 항공사는 제주항공이었습니다. 이유는 뭐... 저렴하니까요! ㅋ '마카오 겨울여행 Summary'에도 썼지만... 휴가철은 아니니까요~ ㅎ 모니터의 정보를 보고 제주항공을 찾아갔는데, 처음에는 기나긴 줄을 보고 얼마나 기다려야 하나 싶더라구요. 그런데..."
"마쓰야마공항에서 시내가는 법, 시내에서 마쓰야마공항 가는 법(feat.제주항공)","여러 블로그들을 찾아보면서 관광지 무료티켓, 제주항공 셔틀 등의 존재를 알게되었어용 자세한 포스팅 들어갑니다! 1. 한국인 여행자 전용 무료 셔틀버스 티켓 공항에 도착했으면 제일먼저 시내로 나가야죠! 시내로 나가는 방법은 택시도 있고 버스도 있겠지만 젤 조은 방법은 제주항공 셔틀버스..."
"태국 치앙마이 2색 3박 5일 108홀 제주항공 특가!(파노라마CC/레거시CC) \790,000원~",태국 치앙마이 2색 골프 3박 5일 108홀 제주항공 특가! (파노라마CC/레거시CC) 안녕하세요! 이츠회원여러분:) 이츠매니저 입니다! 아주 나른한... 태국 치앙마이에 위치한 레거시CC/ 파노라마CC 2색 3박 5일 108홀 제주항공 특가 정보를 회원님들께만 살~짝 알려드립니다! - 두 곳의 골프장은 모두...
괌 자유여행 제주항공 트래블라운지 렌트카와 돌핀크루즈이용,괌은 자유여행으로 누구나 쉽고 편리하게 여행일정을 즐길 수 있는데요 괌여행을 왔다면 꼭 돌핀크루즈와 남부투어는 꼭 이용해보라고 권해드리고 싶어요 에버는 제주항공 트래블라운지를 이용해 렌트카이용과 돌핀크루즈를 이용했는데요 생생한 후기 들려드릴께요 제주항공 괌...
제주항공우주박물관 '폴라리스관'을소개해요~,"우리의주인공 리코, 뮤,이즈~ 인증샷을 찍고싶었는데.... 다컷다고 이젠 쑥스러운지 안찍는다네요 . 울아들..... 오늘은 요기까지 다음엔 더 알찬 내용으로 찾아뵐께요~ #제주항공우주박물관#폴라리스#5D#겨울방학갈만한곳#항공우주체험#견학#최첨단 영상체험#대형스크린"
"제주항공의 마일리지, 난 좀 달라!!","그런이유로 제주항공의 마일리지 적립방식은 조금 돋보인다고 할수있겠습니다. 먼저 제주항공은 제주항공이 발행하는 어떠한 항공티켓을 구매하든 지불된 공항세와 유류할증제를 제외한 실질운임의 5%를 무조건 포인트로 적립해주며, 사용편의성 역시 마일리지를 언제든 얼마든 상관없이 현금을..."
제주항공 채용 / 2019년 상반기 일반직 신입,"2019년 상반기 제주항공 일반직 정규직 전환형 인턴 채용공고 입니다. 경력직 모집부문은 채용홈페이지에서 공고를 확인하세요!! 접수기간... 지원자격 - 2019년 4월 입사 가능한 자 - 남자의 경우, 병역의 의무를 필하거나 면제된 자 - 모든 지원자는 제주항공 운항 全 노선에서 근무가..."
후쿠오카 실시간 여행 제주항공 골드 항공권 구입! 날씨 맛집 쇼핑 정리,"후쿠오카 실시간 여행 제주항공 골드등급 기념 항공권 구입! 후쿠오카 날씨 맛집 쇼핑 내 맘대로 정리 지난주, 금요일부터 일본에 있는... 열심히 제주항공을 이용했더니 탑승 횟수가 20번이 넘어 이번에 골드 등급이 되었어요 골드 등급만의 혜택을 누리고 싶어 이번에 후쿠오카 항공권은..."
삿포로항공권 제주항공 왕복 13만원 예약하고 일본북해도여행 떠나자,"세번째는 제주항공을 타고 다녀왔어요. 일본 노선이라서 저가항공도 탈만한 구간이랍니다. 참고로 인천에서 삿포로까지는 약 3시간정도 소요된다고 보시면 됩니다. 국민항공사의 배열에 접어들은 제주항공, 다들 한번쯤은 타보셨을테지만 제주항공의 좌석 배열은 3-3입니다. 좌석간의 거리는 사실..."
제주항공 자체 보유 시뮬레이터 운영 시작,#제주항공 은 '19.2.9일 오후 1시30분 김포국제공항에서 이석주 제주항공 대표이사를 비롯한 임직원과 황대하 한국공항공사 조종인력양성센터장 등 외부 손님이 참석한 가운데 #모의비행훈련장치 ( #시뮬레이터 ) 도입 축하행사를 진행했습니다. 제주항공 이 운항훈련 품질을 높이고...
제주항공우주박물관에서 우주를 느껴보세요!,"제주항공우주박물관에 오시면 우주를 느껴볼 수 있어요! 실제 비율의 행성들은 물론 화성을 탐사했던 큐리오시티도 볼 수 있답니다! (물론 실제 큐리오시티는 아니지만... 쌍둥이처럼 똑같다고요!) 우주정거장에서 우주를 바라보거나, 우주인들이 먹는 음식을 살펴볼 수도 있고 다양한 우주생활을..."
제주항공우주박물관 먹거리 제주도 현지에서만 맛볼 수 있는 번개피자!,제주항공우주박물관의 숨은 맛집을 알려드리려고 해요. 마치 게임 속 주인공처럼 트랙 위를 달리며 아이템을 획득하고 미사일을 발사할 수 있는 ‘번개레이싱’ 옆에 내 입맛에 맞게 골라 먹을 수 있는 ‘번개피자’가 있어요! 오직 제주도 현지에서만 맛 볼 수 있는 유니크한 피자-★ 제주항공우주...
항공기 탄소저감 프로젝트 : 제주항공 폴라베어 프로젝트,2017년부터 #제주항공 황상영 기장이 주도해서 시작한 제주항공의 #폴라베어프로젝트 ( #PolarbearProject )는 연료를 절약해 회사의 이익에 기여하는 동시에 지구온난화의 주범인 이산화탄소(CO2) 배출을 줄이는 데 혁혁한 성과를 내고 있습니다. 경제적 가치와 사회적 가치가 이율배반적 관계가...
[공지]아웃리거 괌 리조트 x 제주항공 팸투어 이벤트,"아웃리거 리조트와 제주항공이 함께하는 팸투어 이벤트를 진행합니다! 이번에 떠나는 곳은 바로바로 괌! 선발하는 인원은?? 이번에는 무려 6명을... 제주항공 기내식, 에어카페 물품, 제주항공 트래블 라운지 괌지점 렌터카 및 투어(돌핀크루즈, 리티디안 비치) [불포함사항] 여행자보험, 공항세..."
2019 제주항공 상반기 채용설명회 일정 및 채용 일정_면접 복장 Tip,"기다리고 기다리던 제주항공 채용 일정이 공지되었어요.!! 출처-제주항공 출처-jejuair_recruit (제주항공 채용 인스타그램) 제주항공 객실승무원 서류 접수는 2월 11일부터 2월 22일 18:00시까지!! 채용 홈페이지에 11일부터 개시된다고 하니, 참고해주세요. 아래에 이번 채용 관련 사항..."
제주항공x삿포로 프린스 호텔 프로모션,제주항공 x 삿포로 프린스 호텔 프로모션 제주항공과 삿포로 프린스 호텔(홋카이도 삿포로시 주오구 미나미 2초 니시11초메)은 2월 18일부터 2월 24일까지 삿포로 지역 특별 프로모션을 진행합니다. 삿포로 프린스 호텔은 프로모션 기간 중 제주항공 삿포로 탑승권을 구매한 고객에 한하여...
[내추럴크루] 2019 상반기 ★제주항공 객실승무원 채용 최종합격자 김OO!!★,"김OO (여) 2년제 항공과 졸 토익500점대임에도 불구하고 제주항공 서류합에 최종합격까지 클리어했습니다! 항공과 출신이라 자세가 바르고 웃는... 그리고 면접때 아이보리 치마, 흰셔츠에 주황색 손수건으로 꽃을 만들어서 목에 달고 제주항공 유니폼이 연상되게 입고 갔습니다! 그렇게 첫 지원..."
베트남 다낭 여행 저렴한 항공권 Get! 제주항공 후기,"&lt;베트남 다낭, 저렴한 항공권 찾기&gt; 제가 이용한 제주항공을 토대로 제가 찾았던 저렴한 항공을 소개할게요 :) 제가 다녀온 일정은 아래와 같아요. 1) 인천공항 -&gt; 다낭 제주항공 목요일 오후 9시 20분 2) 다낭 -&gt; 인천공항 제주항공 목요일 오전 3시 1인당 항공권 예약 비용은 230,900원! 진짜 저렴한..."
"벳부로 떠나요!!! 제주항공, 면세점 캐리어 구입!!",꺄아 - 제주항공 07:30 출발 비행기이다. 출국전에 ! 온라인에서 구매한 면세품도 찾아야하고 ! 면세에서 구매한 캐리어도 맡겨야하고... 제주항공 탑승게이트는 36번 게이트였나.. 그랬다. 그 막 미니 지하철 셔틀트레인 타고가는 탑승동이 아니라 다행이었다. (그래도 겁나 멀고 구석에...
"마쓰야마 여행 제주항공 항공권 싸게 예약 + 마쓰야마 공항에서 시내 가는법, 쿠폰","마쓰야마 항공권 제주항공을 통해 싸게 예약을 했어요. 노캐리어 옵션이라 더욱 싸게 예약했다는거~ 마쓰야마는 현재는 제주항공을 이용해서 갈 수 있는 일본 소도시고요. 은근 쿠폰이며 셔틀버스며 혜택도 많고, 마쓰야마 항공권 가격도 저렴해서 강추하는 여행지랍니다. 저도 저렴한 항공권 때문에..."
"인천~베이징 제주항공·티웨이, 인천~상하이 이스타 추가 취항","입력 2019.05.02 19:38 인천~베이징 노선에 제주항공과 티웨이가, 인천~상하이 노선에는 이스타항공이 추가로 취항한다. 국토교통부는 2일... 더해 제주항공(4회), 티웨이(3회) 저비용항공사(LCC) 두 곳(다싱 신공항)에 새로 배분됐다. 대한항공과 아시아나항공이 운영해왔던 인천~상하이 간..."
홍콩역에서 홍콩공항 AEL / 제주항공 7C2108 탑승후기,"뭔가 마지막 포스팅인 것 같아서 속이 후련해요 이번 포스팅은 홍콩역에서 AEL 타고서 홍콩공항으로 가는 방법과 제주항공 7C2108 탑승 후기를... 경우는 제주항공 7C2108 인타운체크인을 미리 해놓은 상태라서 터미널1 쪽으로 내렸는데요! 만약에 인타운체크인을 안하시고, 제주항공에 탑승권을..."
제주항공 자소서 피드백 하면서 많은 걸 느낍니다.,"제주항공 서류 제출이 얼마 안 남았네요. 다들 아르바이트하면서, 공부하면서 여러모로 힘들었을 텐데 수고 많았어요. 저 또한 자소서를 일일이... (제주항공이 이렇게 열심히 한 우리 친구들의 마음을 알아주면 얼마나 좋을까요.) 진짜 자기 이야기를 꺼내 놓은 자소서를 읽으면 마치 한 편의..."
진에어 슬림한진마켓과 제주항공 마카오 특가항공권 이벤트,ㅠ 제주항공의 마카오 노선입니다 어제부터 시작되었고요 (3월4일) 상당히 저렴한편입니다 저는 홍콩과 마카오는 이미그레이션없이 자유롭게 들어갈수있을정도로 다녀서 패쓰~ 합니다 ㅋㅋ 판매기간은 어제부터 출발기간은 4/5/6월이라 보심 되겠네요 무안노선이 점점 늘어나네요 마지막...
제주항공우주박물관 6살,"여유있게 제주를 찾으시는 분들께 여유있는 일정으로 방문 가능한 #제주항공우주박물관 1층, 2층, 4층에 모두 체험이 가득해요!! 1층은 전시와 큰블럭 놀이터(무료)와 창의상상공작소(무료) 전시실 입구 큰블럭 어린이 놀이터 #창의상상공작소 #기어테크조립체험 대여시간 1시간을 꽉채워서..."
제주항공 Jeju Air 김포GMP →김해PUS(7C0208) 탑승 후기,"방콕, 타이베이 여행을 끝내고 부산으로 돌아오면서 탑승하게 된 제주항공 7C0208 김포→김해 탑승 후기다. 사실 국내선은 탑승 후기를 쓸 만한 거리가 없다. 이륙 후 40여분이면 김해공항에 착륙하는 단거리 국내선 비행이거니와 더군다나 LCC라 서비스도 딱히 있지않다. &lt;제주항공 7C0208..."
제주항공우주박물관 서포터즈 해단식/2019년새해별똥별전망대이벤트,2018.제주항공우주박물관 서포터즈해단식이 있어서 제주도 실내관광지 제주항공우주박물관을 방문하였습니다. 뭔가 긴장되면서 섭섭한? 아쉬움이 큽니다 기자단이었지만 제주항공우주박물관을 좋아하는 아이들과 좋은 소식을 미리 접하고 자주 올 수 있어서 그리고 좋은 소식들을 널리 알려줄...
"제주항공 캐리어 파손, 보상 후기","2월 17일 공항에서 캐리어 파손확인, PIR(사고 수화물 신고서)작성 2월 22일 수리업체 파손 캐리어 발송 2월 25일 파손 캐리어 배송완료 4월 1일 제주항공 수화물팀 수리 불가 통보 4월 27일 대체 캐리어 상품 선택, 이메일 발송 5월 1일 대체 캐리어 배송완료 제주항공을 이용해서 괌을..."
"홍콩 항공권 편도 7만 원부터, 제주항공 홍콩 신규취항 이벤트","&gt;제주~홍콩 직항 항공권 홍콩 프로모션 기간 12월 14일부터 25일까지 항공사 제주항공 노선 인천~홍콩 가격 26만 7000원부터(유류세, 공항세 포함 왕복 총액) 첫 해외여행지였던 홍콩. 그래서 더욱 특별한 여행지다. 제주항공에서 홍콩 노선을 신규 취항한다는 소식이다. 기존 제주~홍콩을..."
14번째 대만여행 대구 타이베이 제주항공 신규 취항,"제주항공에서 대구-타이베이 노선이 신규 취항을 한다는 소식ㅎㅎ 특가로 편도 총금액 54,900원 제주항공 특가는 몇번 노려 봤지만 항상 접속이 어려워서 놓치고 했는데 이번엔 성공~ 얼마전에 대만을 다녀와서 원래 생각이 없었는데.. 어쩌다보니 다시 가게 되어 오늘 검색을 해봤어요.. 제가..."
"제주항공 채용정보, 5% 서류합격률도 뚫는 자소서 작성법!",2018년 저비용항공사 매출액 1위에 빛나는 제주항공이 상반기 채용을 진행중입니다! 제주항공의 경우 2018년 상반기 공채에 6200명이 지원했는데 그 중 450명이 서류합격을 할만큼 서류통과가 힘든 기업인데요~ 제주항공에 서류합격하기 위해서는 그만큼 자소서를 공들여서 준비하셔야겠죠?...
인천-사이판 제주항공.........,"사이판은 댄공 취항이 안되어있었고ㅠㅠ 아시아나는 출도착 시간이 좋지 않아서 어쩔 수 없이 제주항공을 이용했다. 근데 항공권 호텔 예약해놓고 나니 태풍이 왔잖아요..? 우리 여행가기 전(12월초)까지는 복구 될 거라구 해서 킵고잉하긴 했는데, 제주항공이 스케줄이 바뀌었다................"
면세점 캐리어 구입후 비행기 수화물 붙이기 확인(제주항공),면세점 캐리어 구입후 비행기 수화물 붙이기 확인(제주항공) 이건 면세점 아니고.. 샘소나이트 일반매장. 집에 24인치 / 26인치 캐리어가 있는데... 물론 트루프레임 사고 싶으나 면세점 입고가 안되었어ㅡㅡ 면세점 캐리어 구입후 비행기 수화물 붙이기 확인(제주항공) 그래서 이번에 베트남...
"베트남 다낭 가족여행 1 - 인천공항, 스카이허브라운지, 제주항공","인천공항, 스카이허브라운지 그리고 제주항공 여행 가기 전 쇼핑 10월에 친정식구들과 두번째 해외여행을 다녀왔어요. 지난번 괌에 이어서 이번엔... 제주항공 타고 갈 비행기 바로 옆에 있는 비행기이지만 ㅎㅎ 보여주니 엄청 좋아하네요^^ 앞에서 사진 찍어준다고 하니 브이~~ 도 하고요^^ 비행기..."
제주항공 무료수화물 무게와 크기 규정,제주항공 무료수화물 무게와 크기 규정 이번 시간엔 우리나라 대표 저가 항공사인 제주항공의 무료수화물 무게와 크기에 대해 이야기를 해 보려고 한다. 2005년 1월 25일 제주국제공항에 기반을 두고 설립된 제주항공은 이듬해인 2006년 6월 5일 제주도와 김포 노선을 취항하며 운영이 시작되었다....
12월 제주도가볼만한곳 제주항공우주박물관 '부활호를 만들어보자!',오늘은 초등학교에서 단체로 제주항공우주박물관에 놀러왔습니다~! 함께 부활호를 만들기 앞서 비행기의 구조부터 조종 원리까지 비행기를... 이처럼 제주항공우주박물관에서는 융합적인 사고를 키울 수 있는 학교 밖 창의적 체험학습 프로그램이 다양하게 준비되어있습니다! ★교육프로그램...
제주항공 후기 및 수화물 규정 꼼꼼 정리 :),"제주항공 후기 및 수화물 규정 작년 여름쯤 제주항공 수화물 규정과 후기를 올렸었는데요, 제주항공 이용하시는 분들이 워낙 많으셔서 그런지 문의글이 계속 남겨지더라구요.. 그런데.. 불과 1년이지만 그사이 또 여러가지 변화가 생겨서 글을 업데이트해야겠다는 생각이 들더라구요! 잇님들께..."
[마쓰야마 여행] 마쓰야마 공항에서 시내 가는 법/공항에서 할일/제주항공 탑승기,"바로 마쓰야마와 제주항공 덕분에 여행 : 2018년 09월 25일 ~ 09월 27일 (2박 3일 일본 마쓰야마 여행) 마쓰야마 여행은 교통편을 걱정할 필요가 없었다.... 우선 마쓰야마의 시작과 끝은 제주항공으로 했는데, 잠시나마 사진을 보여드리고자 한다. 제주항공 탑승기 칠흙같이 진했던 하늘 마쓰야마의..."
제주항공 채용 l 기업 합격 자소서 항목 공개,제주항공 채용 l 기업 합격 자소서 항목 공개 안녕하세요. 5년 연속 대학생 브랜드 1위 인크루트 입니다. 제주항공 채용 소식입니다 자세하고 정확하고 빠른정보 인크루트에서 알려드리겠습니다 연봉부터 합격 공채총정리 그리고 합격 자기소개서까지 취업채용포털 인크루트에서만 공개하는 모든...
제주항공 자소서 쓰는법 #승무원#서류합격#사업보고서,#사업보고서 로 #자소서 쓰기 #면접답변 #제주항공#승무원#자기소개서#취준생#서류합격 ????????????????? ?회사영상아니규 내... 오랫만에 공채달력을 봤는데 제주항공 똭 눈에 띔 ㅎㅎ ????????????????? 나도 수십번 서류광탈 해보고 특히 왜 하필 많은...
[사람인/합격족보] 제주항공 채용 합격 정보! 재주캐스팅이란?,"오늘 가지고온 꿀팁은 제주항공의 채용 정보, 기업 정보 입니다! 제주항공으로 취업을 원하는 분들 많으시죠? 제주항공은 객실승무원 채용 시 '재주캐스팅'이라는 특별한 전형을 실시합니다! 기업 정보를 알고 취업을 준비 한다면 자기소개서를 작성할 때도 면접을 볼 때도 유용하겠죠?..."
[강의:사랑쌤중국어] 제주항공 중특 특훈반♡ [사랑쌤 사랑쌤중국어 스카이써밋아카데미],"돌아왔다♡ 제주항공 중특반 3시간이 조금 넘는 첫 번째 특훈 수업이 끝나고♡ 모두에게 합격의 기쁨이 있기를♡ (받은 선물을 공유하는 이유는... 승무원중국어, #제주항공, #제주항공공채, #제주항공중특면접, #제주항공중특합격 #중국동방항공채용 #중국남방항공 #중국남방항공채용..."
"[제주 여행준비] 제주 항공권 예약하기, 탑승자 이름 변경","30 화요일 제주 출발 광주 도착 PM 04:50 제주항공 일반석으로 인당 ￦53,300 예약 돌아오는 날 제주항공은 할인석이 없고 일반석만 남아서 아시아나항공보다 비싸...네요 그런데 출발 전날 문득 쌔~한 느낌이 들어 예약 문자를 확인해보니... 이럴수가!!!!!! 저희 어머님 성함 ㅇㅇ자인데......."
제주항공 인천-칭다오 탑승기,제주항공 인천-칭다오 탑승기 JEJU air 계획만 짜고 결제는 못했던 칭다오 항공권~~ 제주항공에서 무난한 가격이 나와서 바로 결제했다 ㅎㅎ 수화물은 15kg 티켓팅 전에 사람이 엄청 많아서 빨리 가는걸 추천한다..ㅠㅠ 제주항공 : 인천국제공항 터미널1 F카운터 우여곡절 끝에 티켓팅 끝나고 면세품...
제주항공 BC카드 최대3만원쿠폰(이벤트특가 제외),"제주항공 예약하실 때, 이벤트 특가 옆의 할인금액으로 최소 20만원 이상 항공권을 예약하신다면 일본 노선쪽 2만원, 세부, 대양주 등은 3만원... 제주항공 pc홈페이지와 모바일에서 가능한데요. bc카드보다는 국민카드가 더 좋았네요. 국민카드는 금액 상관없이 2만원 혜택을 주던데~ 말이죠...."
제주항공 대구 - 마카오 신규 취항 기념 특가 겟,"울 친구에게서 카톡왓숑~ 제주항공에서 내놓은 대구 - 마카오 신규 취항 기념 특가가 너므너므 싸길래 겟했대나 머래나? 들어보니 싸긴 정말 쌌다.... 친구 김녀사 여권 영문 철자도 알긋다, 사고 치믄 따라 나서긋지~~ 나도 따라 제주항공 대구 출발 마카오 도착 특가 뱅기표를 끊어버렸다...."
설날을 더 즐겁고 알차게 보낼 수 있는 제주항공우주박물관에 놀러오세요!,"2019.02.02~ 02.06 설날 관람객을 위해 제주항공우주박물관이 준비한 설맞이 이벤트! 안녕하세요, 제주항공우주박물관 블로그 지기 입니다. 어느덧 2019년의 1월도 모두 지나가고 있는데요~ 2월에 다가오는 구정을 맞이하여 제주항공우주박물관에선 관람객 분들을 위해 이벤트를 마련했습니다. 설날..."
"제주항공 7C4205 셀프체크인, 제주항공 AIR CAFE, 인천공항 푸드코트",내 공항룩은 무조건 아디다스다ㅋㅋ 제주항공은 셀프체크인이 가능한데 처음해봤는데 편리했음! 우리는 6시 비행기였는데 3시쯤왔는데 자리가... 선물로 릴을 살랬는데 못삼 따흐흑 던킨카페에서 커피한잔하기 전담을 못사서 그냥 연초사기 이번 치앙마이 여행은 하나투어에서 제주항공으로...
[1DAY 도쿄여행] 눈오는날 제주항공 7C1106편 2시간 지연 출발. 나리타공항...,와이파이도시락 구성품 이제 3층으로 올라가서 제주항공 F카운터로 갑니다. 수하물 맡기기 전에 셀프 체크인 기기에서 티켓을 수령받아야 합니다. 셀프체크인으로 수령받은 제주항공 티켓 카운터에서 짐을 맡겼더니 직원이 7C1106편 게이트가 변경되었다고 안내해서 탑승권을 새로운 것으로...
제주항공 포인트 사용과 양도는 이렇게,"제주항공 포인트 사용과 양도는 이렇게 안녕하세요 :) 제주공항에서 김포공항, 또는 해외여행을 갈때 JEJU air를 종종 이용을 합니다. 김포 제주를 자주 오가니깐 국내선으로 많이 이용하죠. 찜특가때문에 더 호감이 가는 제주 항공! 저가항공으로 안전한 비행, 좋은 서비스와 리프레시 포인트가..."
다낭 짐보관 제주항공 트래블라운지 이용 팁!(+롯데마트),"Jeju Air Travel Lounge 다낭 짐보관 제주항공 트래블라운지 이용 팁(+롯데마트 짐보관) 사진 찍은 건 별로 없지만, 이거 알면 여행이 더 편해질 것 같아서 공유해보는 정보! 제주항공 트래블라운지에서 제공하는 서비스 중에 하나인 다낭 짐보관 서비스이다. 이거 말고도 공항 픽드랍, 의료, 현지투어..."
#투어드림 부산여행사 #부산출발 해외여행 #부산출발 싱가포르 직항 제주항공 취항...,"부산~싱가포르직항 제주항공 취항  이제 번거롭게 경유해서 가실 필요없습니다. 직항으로 가시면 되세요.  2019년 7월 4일부터~ [국토부인허가조건]  주4회 : 수,목 - 3박 5일 / 토,일 - 4박 6일 999,000원부터  1일자유, MBS 1박 전일정 차량,가이드 포함 Full 일정 노팁,노쇼핑,노옵션 + All..."
도쿄여행 (크리스마스/23개월아기) _ 제주항공 / 나리타국제공항(3터미널)...,도쿄여행 / 크리스마스여행 / 23개월아기 (2018.12.22)제주항공(김해-도쿄) / 나리타국제공항(3터미널) / 공항리무진버스 일본 도쿄 여행기입니다.크리스마스 여행이고요. 23개월 아기와 함께 했어요^^사진 많지 않고... 거의 글로 정보 기록합니다. 저희는 도쿄로 가는데 김해에서 출발하는 '제주항공'을...
제주항공 타고 나리타공항 제3터미널 나가사키 짬뽕까지 ~,제주항공 타고 나리타공항 제3터미널 나가사키 짬뽕까지 ~ 안녕하세요~ 점프입니다 ^^ 얼마전에 다녀온 도쿄 여행에서 제주항공을 이용했는데요. 터미널에 변동이 있다는 소리를 듣고 일부러 고객센터에 전화해서 터미널에 대해서 물었더니 인천공항 터미널은 변화가 없다고 하더라고요~ 그래서...
"흑당커피, 트란도르 츄크런치(TRANDOR CHOU CRUNCH), 제주항공 7C1405 타고 귀국",후쿠오카 벚꽃여행 지난 포스팅은 귀국 전 들른 텐진로프트와 우오베이스시 https://syjh87.blog.me/221528369430 처음 가본 우오베이스시에서 배불리 먹은 뒤 이제 캐리어를 찾으러 하카타역으로 돌아간다 여친님이 우에시마 흑당커피가 먹고싶다 하여 짐 찾기 전에 커피 사러 먼저 방문 ㅋㅋ 이전에...
"[일본/오키나와] 제주항공 예약! 3박 4일 뚜벅이 여행  (여행 준비, 출발)",이번엔 제주항공으로 1인 13만7천원 (총 26만4천원)에 예약 완료! 역시 여행 준비는 언제나 설렘 가득하다. 설렘 가득한 인천공항 인천공항 도착!... 제주항공은 기내식이 제공되지 않기도 하고 (유료 추가 가능) 시간도 여유가 있어 공항 타코벨에서 간단히 식사를 했다. 한 시간 정도 여유가 있네?...
제주항공 특가 프로모션 :: 김포-오사카(간사이) 왕복 11만원으로 다녀오기,제주항공 특가 프로모션 김포-오사카(간사이) 왕복 11만원으로 다녀온 후기예요! 1월 티켓으로 삿포로 왕복 8만원에 잡은적도 있었는데 그건 일정이 있어서 포기.. 이 여행도 학원 일정때문에 가기 어려웠지만 겨우겨우 출결맞춰 다녀왔답니다. 제주항공 특가 프로모션에서 잡은 티켓 무려 7월에...
[디어크루] 제주항공 상반기 객실승무원 채용 재주캐스팅&amp;자소서 작성 팁,"안녕하세요 디어크루입니다 :) 2월 사전예고 되었던 제주항공의 채용이 드디어 나왔네요. 제주항공을 시작으로 상반기 채용이 기다리고 있는만큼 차분하게 단단히 준비하고 계시길 바랍니다. 오늘은 이번 제주항공의 상반기 채용과 관련한 입사서류 작성 팁, 그리고 재주캐스팅에 관한 이야기를..."
[디어크루] 제주항공 자소서 무료첨삭 접수 ‘마감’,안녕하세요 디어크루입니다 :) 제주항공의 상반기 채용 접수기한이 2월 22일 까지입니다. 이미 사전예고된 채용인만큼 그리고 마지막 문항만... 혹은 첫 지원으로 작성의 갈피를 못 잡는 분들은 이전 포스팅에 ‘제주항공 상반기 채용 자소서 작성 팁'의 포스팅을 읽어보시면 작은 도움이 되실 것...
제주승무원과외 제주항공 최종합격 후기,2019 제주항공 상반기 공채 최종 합격후기입니다♡ 첫 면접에서 낙방 후 힘들어하던 친구였는데 이번 공채때 최종합격이라는 값진 결과가♡ 이제 우리 꽃길 걸읍시당
[특가항공권]제주항공 6월 출발 JJ진짜특가 프로모션 JEJU AIR,"제주항공 6월 출발 인천, 지방 JJ진짜 특가 항공권 프로모션 JEJU AIR 안녕하세요~ 누구나 저렴하게 여행을 할 수 있게 도와 드리는 여행 도우미 '하늘'입니다. 최신 특가항공권 / 여행정보를 원하시면 친구추가를 꼭 하시고 가세요! 하늘의 여행같이가요 ■ 제주항공 JEJU AIR..."
제주 항공우주박물관 . eat . 근처에서 매력터지는 한끼 "돈뜨레",그리고 저는 다양한 놀거리 그중에서도 제주 항공우주박물관 이 기억에 남는데 다른곳들이랑 비교를 해봤을때 여기 제주 항공우주박물관 은 정말 신선한 구경을 해볼수가 있어서 좋더라구요 !! (여기를 올지 솔직히 몰랐어요) 제주 항공우주박물관 내부는 정말 컸는데 엄청난 규모를 자랑하는...
"제주항공 채용, 에어부산 채용 승무원 합격후기!",저비용항공사 중 가장 성장하고 있는 제주항공은 보잉사의 최신항공기 50대를 새로 도입으로 대규모 객실승무원채용을 암시하고 있죠. 지난 11일 제주항공은 2019년 상반기 채용을 스타트로 12일 에어부산 상반기 객실승무원 채용까지 올해 저비용항공사 객실 승무원채용이 시작되었습니다....
제주항공 특별반 신청 전 사전 안내 사항,제주항공 특별반에 보내주신 관심 감사드려요!!!! ㅜㅜ 역시..제주 크흣.. ㅠㅠ 많이 물어보시는 것들 안내드릴게요!! 1) 서류 합격자 발표 후... :) 원데이 클래스는 서류 합격자 대상으로 누구나 신청가능하구요!(수강료 발생) 제주항공 특별반 수강생의 경우 무료로 자동 신청됩니다. 2) 딱 한반만...
"[제주항공 특가] 당일치기 제주도여행 항공권 특가예매 후기!(왕복 25,800원)","[제주항공 특가] 당일치기 제주도여행 항공권 특가예매 후기!(왕복 25,800원) 올해 얼마나 많은 곳을 가려고 하는지 하하 플레이윙즈 어플에 제주항공 JJ멤버스위크 특가 소식을 보고 ""예약 못해도 우선 들어가보자!"" 하면서 들어가봤고 제주도를 노리기로 했다! 이미 올해 해외여행을..."
"제주항공으로_최저가_발권팁(할인 쿠폰, 리프레쉬 포인트, 부산에서 일본경유해서...","TIP) 제주항공으로_최저가_발권팁 (할인_쿠폰_리프레쉬_포인트) 안녕하세요 하니옹입니다. 이번에 또 질러버렸어요. 맞아요 항공권입니다....... 서울... 그러면서 제주항공의 쿠폰활용부터... 포인트, 등급 기타 등등 에 관한 정보도 같이 포스팅 할게유 할인_쿠폰 혜자_쿠폰 6월30일까지 사용할 수..."
제주항공우주박물관에서 내 동양별자리를 찾아보세요!,제주항공우주박물관에서 동양별자리를 찾아보세요! 평소에 알고있던 별자리랑은 어떻게 다를까요? 이름도 다르고 모양도 다른 동양별자리!
